date,close,high,low,open,volume,ticker
2016-02-11,21.285797119140625,21.51751115021208,21.0336386499454,21.306243290431407,200298800.0,AAPL
2016-02-12,21.35167121887207,21.467528205585683,21.12904597101706,21.397106180900245,161405600.0,AAPL
2016-02-16,21.95368003845215,22.001385468274144,21.49252581700556,21.585664494324515,196231600.0,AAPL
2016-02-17,22.289894104003903,22.310338547391368,21.842369467180955,21.96049696192149,179452800.0,AAPL
2016-02-18,21.867355346679688,22.46481102115485,21.82873518128605,22.45345184312721,156084000.0,AAPL
2016-02-19,21.81737327575684,21.98093570017723,21.762853045339,21.80828628182605,141496800.0,AAPL
2016-02-22,22.008197784423828,22.01274214855817,21.79011510148698,21.8787111372686,137123200.0,AAPL
2016-02-23,21.51069450378418,21.92187101166945,21.478890891747024,21.899154393523894,127770400.0,AAPL
2016-02-24,21.831005096435547,21.894612327183545,21.19947368662748,21.349406501819523,145022800.0,AAPL
2016-02-25,21.980939865112305,21.980939865112305,21.637913145187863,21.819649591905144,110330800.0,AAPL
2016-02-26,22.0150146484375,22.26717140018661,21.940048237642483,22.08089233083262,115964400.0,AAPL
2016-02-29,21.96504020690918,22.314881774539025,21.955953210366765,22.00365864233892,140865200.0,AAPL
2016-03-01,22.83736038208008,22.89188060263501,22.130862763563105,22.183112535921225,201628400.0,AAPL
2016-03-02,22.88734436035156,22.919147975648062,22.63518588680996,22.832824124581418,132678400.0,AAPL
2016-03-03,23.057722091674805,23.105427515608564,22.819193238838924,22.84872640591726,147822800.0,AAPL
2016-03-04,23.40074920654297,23.568854284344518,23.028191070243807,23.255360750092912,184220400.0,AAPL
2016-03-07,23.14177131652832,23.359853957914016,22.93504611698036,23.25989876400803,143315600.0,AAPL
2016-03-08,22.950946807861328,23.11678139577559,22.807830568853145,22.894154401929505,126247600.0,AAPL
2016-03-09,22.97139549255371,23.07589332293961,22.77829990469187,23.01455654723833,108806800.0,AAPL
2016-03-10,22.982755661010746,23.22582714453924,22.751043354527354,23.037277631026782,134054400.0,AAPL
2016-03-11,23.230371475219727,23.23491410613099,23.05772203675136,23.225827111141385,109632800.0,AAPL
2016-03-14,23.2894344329834,23.378032201182982,23.121329357943157,23.150862525065374,100304400.0,AAPL
2016-03-15,23.757402420043945,23.89370386345121,23.59156781290107,23.61655661306187,160270800.0,AAPL
2016-03-16,24.073165893554688,24.1504027355945,23.759670695902745,23.764215059061986,153214000.0,AAPL
2016-03-17,24.034547805786133,24.18675104356324,23.843724413286907,23.97093885284189,137682800.0,AAPL
2016-03-18,24.06180953979492,24.193568356192465,23.89597666154192,24.157220379324063,176820800.0,AAPL
2016-03-21,24.059539794921875,24.45481452251042,23.88461818416792,24.064082425579844,142010800.0,AAPL
2016-03-22,24.243547439575195,24.373034082040988,23.90052075287327,23.90960774764577,129777600.0,AAPL
2016-03-23,24.10951232910156,24.32305233698788,24.057264284512407,24.189023086534466,102814000.0,AAPL
2016-03-24,24.00501823425293,24.13677705673448,23.82782617175492,23.95958499423647,104532000.0,AAPL
2016-03-28,23.895978927612305,24.123148605081635,23.866445760314352,24.079985811748998,77645600.0,AAPL
2016-03-29,24.46162986755371,24.486618669633938,23.825554105239394,23.82782628720133,124760400.0,AAPL
2016-03-30,24.888710021972656,25.084076088846768,24.670627333334217,24.681986510799955,182404400.0,AAPL
2016-03-31,24.75922203063965,24.965947263784653,24.734233228101964,24.92505665355636,103553600.0,AAPL
2016-04-01,24.98638916015625,24.988661341928605,24.57975528124848,24.71151409337506,103496000.0,AAPL
2016-04-04,25.243093490600582,25.48616495985676,25.049997891174083,25.08407368714152,149424800.0,AAPL
2016-04-05,24.945497512817383,25.15449489797822,24.85690149222933,24.877347660993312,106314800.0,AAPL
2016-04-06,25.20674705505371,25.211291419149813,24.80692793978369,25.040914162054687,105616400.0,AAPL
2016-04-07,24.65699577331543,25.084074121761805,24.56158492948704,24.977304101358456,127207600.0,AAPL
2016-04-08,24.684255599975582,24.936412323081576,24.57294122089397,24.741048013853867,94326800.0,AAPL
2016-04-11,24.76603889465332,25.12723960377976,24.722877832013868,24.754681450029125,117630000.0,AAPL
2016-04-12,25.08861923217773,25.102248857939628,24.68425749168236,24.838731205429305,108929200.0,AAPL
2016-04-13,25.452089309692383,25.520239168850683,25.17039941220403,25.17039941220403,133029200.0,AAPL
2016-04-14,25.465715408325195,25.53159480960528,25.290795554225276,25.35667495550535,101895600.0,AAPL
2016-04-15,24.95458984375,25.5111566184381,24.927330590456773,25.467993823167596,187756000.0,AAPL
2016-04-18,24.41619300842285,24.750130914317232,24.29352119816569,24.736501290899803,243286000.0,AAPL
2016-04-19,24.286710739135746,24.53432485248601,24.13223529110822,24.507063867598657,129539600.0,AAPL
2016-04-20,24.3366813659668,24.554763998557224,24.09360993590767,24.225368734712312,122444000.0,AAPL
2016-04-21,24.073165893554688,24.291248529696585,23.970938520472508,24.291248529696585,126210000.0,AAPL
2016-04-22,24.007286071777344,24.189022465289675,23.7664868235652,23.855082838781616,134732400.0,AAPL
2016-04-25,23.87098693847656,24.00047356802536,23.741500308927765,23.85281295074452,112126400.0,AAPL
2016-04-26,23.705156326293945,23.92096856733733,23.605202843265552,23.605202843265552,224064800.0,AAPL
2016-04-27,22.22174072265625,22.423921623717284,21.735597687164844,21.808291924252323,458408400.0,AAPL
2016-04-28,21.54250144958496,22.23536794266533,21.410742617517048,22.174032890863867,328970800.0,AAPL
2016-04-29,21.294883728027344,21.51751076039944,21.015466013062383,21.3516761437872,274126000.0,AAPL
2016-05-02,21.272167205810547,21.372122412619245,20.99047730763794,21.34713361091707,192640400.0,AAPL
2016-05-03,21.622011184692383,21.74922565660341,21.28125664935882,21.399384125680893,227325200.0,AAPL
2016-05-04,21.39710998535156,21.785569880636874,21.313056590529506,21.626550085014085,164102000.0,AAPL
2016-05-05,21.31026077270508,21.49995999907616,21.182271773572463,21.483961374184577,143562000.0,AAPL
2016-05-06,21.19141960144043,21.35826219813881,20.9925780029234,21.33997929616788,174799600.0,AAPL
2016-05-09,21.20741271972656,21.431393468217014,21.16170111737797,21.25540859440309,131745600.0,AAPL
2016-05-10,21.35140037536621,21.38568364124858,21.051996790346816,21.33083146206839,134747200.0,AAPL
2016-05-11,21.14341354370117,21.385678879547317,21.131985209711885,21.365109970829337,114876400.0,AAPL
2016-05-12,20.64745712280273,21.20512645898511,20.448617321968666,21.19141385029843,305258800.0,AAPL
2016-05-13,20.688596725463867,20.95143276926524,20.56975004797871,20.56975004797871,177571200.0,AAPL
2016-05-16,21.456531524658203,21.573093915303925,20.946859869059036,21.11598841567893,245039200.0,AAPL
2016-05-17,21.367401123046875,21.643949806191795,21.257696753787812,21.609668280623037,187667600.0,AAPL
2016-05-18,21.61194610595703,21.76050573274192,21.45881619169954,21.52052640675309,168249600.0,AAPL
2016-05-19,21.529664993286133,21.630228745585505,21.385677410991075,21.630228745585505,121768400.0,AAPL
2016-05-20,21.76279640197754,21.810792277438484,21.602808406721685,21.630235368579097,128104000.0,AAPL
2016-05-23,22.03934669494629,22.213047312142947,21.86564607774963,21.91135768423269,152074400.0,AAPL
2016-05-24,22.37531852722168,22.418742371665218,22.13305138368669,22.21990256001259,140560800.0,AAPL
2016-05-25,22.76842498779297,22.795850201096112,22.423309856069583,22.55129883473508,152675200.0,AAPL
2016-05-26,22.94898796081543,23.02212478858309,22.544448519944694,22.782143646119465,225324800.0,AAPL
2016-05-27,22.93526840209961,22.962695360183297,22.68386072268272,22.727286303718778,145364800.0,AAPL
2016-05-31,22.82328224182129,22.946700960333143,22.58558712584136,22.763858026896447,169228800.0,AAPL
2016-06-01,22.50330352783203,22.750140916018346,22.47359229810777,22.631292509683117,116693200.0,AAPL
2016-06-02,22.33417320251465,22.36159841431616,22.085049818430846,22.306746246994177,160766400.0,AAPL
2016-06-03,22.379880905151367,22.45987400476622,22.272460852646223,22.350169680642647,114019600.0,AAPL
2016-06-06,22.54216194152832,23.28724455463859,22.295326243792445,22.395888289640588,93170000.0,AAPL
2016-06-07,22.63357925415039,22.82556447682742,22.617580630903905,22.68386113970197,89638000.0,AAPL
2016-06-08,22.61301612854004,22.7547177582007,22.553591908255463,22.63129902855717,83392400.0,AAPL
2016-06-09,22.775279998779297,22.85298709035428,22.50330169082895,22.512444009317583,106405600.0,AAPL
2016-06-10,22.58786964416504,22.70671631189116,22.50787652706869,22.51930311881436,126851600.0,AAPL
2016-06-13,22.24732208251953,22.65414740995887,22.19246991511382,22.5558696655092,152082000.0,AAPL
2016-06-14,22.27474975585937,22.50787452635401,22.11247752025418,22.242752511865056,127727600.0,AAPL
2016-06-15,22.201623916625977,22.491887015317023,22.17648296339384,22.35703992582468,117780800.0,AAPL
2016-06-16,22.295320510864254,22.341030361430725,21.957061688027707,22.043911101591604,125307200.0,AAPL
2016-06-17,21.787940979003903,22.089630634838617,21.7810846733267,22.08277432916141,244032800.0,AAPL
2016-06-20,21.735366821289062,22.071339652754663,21.71936819806304,21.941064651137303,137647600.0,AAPL
2016-06-21,21.920499801635746,22.021061847524123,21.639379091468093,21.698803307483598,142185600.0,AAPL
2016-06-22,21.838218688964844,22.14447857525094,21.792507087021107,21.998204936469623,116876400.0,AAPL
2016-06-23,21.96392059326172,22.00734617704772,21.76965108976098,21.92735305722027,128960800.0,AAPL
2016-06-24,21.346832275390625,21.634809297117904,21.175417672125263,21.23484188949872,301245600.0,AAPL
2016-06-27,21.03599739074707,21.26683617922006,20.912578684347235,21.255407843107022,181958400.0,AAPL
2016-06-28,21.390249252319336,21.406249617455806,21.05884848993416,21.23254905369498,161779600.0,AAPL
2016-06-29,21.57537841796875,21.60966167678017,21.39939183647232,21.477100672692803,146124000.0,AAPL
2016-06-30,21.84964370727539,21.888497258338468,21.552526162786982,21.58452340998236,143345600.0,AAPL
2016-07-01,21.91593170166016,22.04849276743491,21.78794266917131,21.824510216859643,104106000.0,AAPL
2016-07-05,21.710224151611328,21.803931611423483,21.58909147914704,21.80164559579613,110820800.0,AAPL
2016-07-06,21.833648681640625,21.8633616615893,21.568528340658464,21.621094508119302,123796400.0,AAPL
2016-07-07,21.9273624420166,22.05535148851917,21.854225594912283,21.872508498898377,100558400.0,AAPL
2016-07-08,22.096485137939453,22.14448101748417,21.952497499305284,22.053059547233484,115648400.0,AAPL
2016-07-11,22.165048599243164,22.31817853801435,22.10791040623428,22.11248069443851,95179600.0,AAPL
2016-07-12,22.265613555908203,22.32960806148332,22.197048761528936,22.208475355399067,96670000.0,AAPL
2016-07-13,22.139907836914062,22.32274900981473,22.133049788972407,22.26332654407464,103568800.0,AAPL
2016-07-14,22.578731536865234,22.624441399813957,22.24275863866169,22.258757265065697,155676000.0,AAPL
2016-07-15,22.57644271850586,22.69529113737275,22.51244822083259,22.60843996734249,120548000.0,AAPL
2016-07-18,22.816429138183597,22.884993940052624,22.53530839373347,22.55816332768981,145975600.0,AAPL
2016-07-19,22.825563430786133,22.855274660105405,22.70442901036355,22.75471089361084,95119600.0,AAPL
2016-07-20,22.84613800048828,22.9604144020976,22.79585610478506,22.855280321863365,105104000.0,AAPL
2016-07-21,22.72500228881836,23.083830072674527,22.656435759431616,22.816423746760925,130808000.0,AAPL
2016-07-22,22.549022674560547,22.69529634386135,22.46902779039819,22.68615402156509,113254800.0,AAPL
2016-07-25,22.24732208251953,22.590151180313416,22.151330353629795,22.455305905499596,161531600.0,AAPL
2016-07-26,22.09419822692871,22.391317557281365,22.03706002830085,22.12848149484932,224959200.0,AAPL
2016-07-27,23.52951431274414,23.8494886392863,23.48380444197517,23.8312039934908,369379200.0,AAPL
2016-07-28,23.84719467163086,23.872335615287376,23.499795235943257,23.50208125183545,159479200.0,AAPL
2016-07-29,23.81748580932617,23.895194663918566,23.69635311077744,23.81291552080633,110934800.0,AAPL
2016-08-01,24.238021850585938,24.2608767787427,23.86319544891345,23.86319544891345,152671600.0,AAPL
2016-08-02,23.879196166992188,24.24259426459351,23.76949006101252,24.23802397604908,135266400.0,AAPL
2016-08-03,24.17859649658203,24.190023088259284,23.945471706760777,23.95461402633408,120810400.0,AAPL
2016-08-04,24.327960968017575,24.35783315112002,24.19238343788899,24.261321402790344,109634800.0,AAPL
2016-08-05,24.697927474975582,24.736991508436272,24.399198594376884,24.419878934503544,162213600.0,AAPL
2016-08-08,24.902441024780277,24.902441024780277,24.62439423990033,24.70711735285051,112148800.0,AAPL
2016-08-09,25.003551483154297,25.033425427216407,24.81971978406271,24.87027407109176,105260800.0,AAPL
2016-08-10,24.81741523742676,25.02422738170504,24.76226591667432,24.980566553144826,96034000.0,AAPL
2016-08-11,24.80133438110352,25.03112530402557,24.78295068651001,24.936910184108037,109938000.0,AAPL
2016-08-12,24.85877990722656,24.918526032774064,24.76686319557628,24.76686319557628,74641600.0,AAPL
2016-08-15,25.15750503540039,25.17129192648691,24.83579746911508,24.8495843602016,103472800.0,AAPL
2016-08-16,25.134523391723636,25.32984702336007,25.09545936666239,25.191971106166086,135177600.0,AAPL
2016-08-17,25.097761154174805,25.13223013812641,24.895544050013584,25.070185616380453,101424000.0,AAPL
2016-08-18,25.065587997436523,25.185078475951,25.051799353371845,25.100056977850468,87938800.0,AAPL
2016-08-19,25.12993431091309,25.205765732736435,24.90014339859908,24.994356761001743,101472400.0,AAPL
2016-08-22,24.93461036682129,25.070186152587883,24.782947535456568,25.01503682898498,103280800.0,AAPL
2016-08-23,25.012739181518555,25.120741185314976,24.93920616344776,24.952993056471836,85030800.0,AAPL
2016-08-24,24.824312210083008,24.98976194901053,24.74388574065033,24.94839951427865,94700400.0,AAPL
2016-08-25,24.718605041503903,24.789839653723377,24.514091297315822,24.677242612726243,100344800.0,AAPL
2016-08-26,24.573843002319336,24.805930582996083,24.42907359211279,24.681845021627176,111065200.0,AAPL
2016-08-29,24.5462589263916,24.6887298868499,24.42447005441576,24.50030145690961,99881200.0,AAPL
2016-08-30,24.35782814025879,24.472723556014728,24.24293272450285,24.31187067522238,99455600.0,AAPL
2016-08-31,24.38081741333008,24.48881943133953,24.275113795515583,24.279710595905502,118649600.0,AAPL
2016-09-01,24.52558898925781,24.541674285712745,24.270520893211145,24.390011416424095,106806000.0,AAPL
2016-09-02,24.755374908447266,24.8174176812576,24.5462643438728,24.74847970865459,107210000.0,AAPL
2016-09-06,24.748477935791016,24.886353871120267,24.704818859224407,24.794437165289214,107521600.0,AAPL
2016-09-07,24.90013885498047,24.992055553766804,24.60370842180627,24.77834997418379,169457200.0,AAPL
2016-09-08,24.247529983520508,24.6496639753808,24.18318882532927,24.6450689297236,212008000.0,AAPL
2016-09-09,23.698335647583008,24.293495009358917,23.698335647583008,24.04532040862227,186228000.0,AAPL
2016-09-12,24.229154586791992,24.29349576234789,23.56046218405272,23.58803772493334,181171200.0,AAPL
2016-09-13,24.805923461914062,24.998948702388784,24.64277215626,24.704816672298914,248704800.0,AAPL
2016-09-14,25.68372917175293,25.973266208477725,24.955292409728614,24.98516634997597,443554800.0,AAPL
2016-09-15,26.556934356689453,26.59370174236644,26.078968861881314,26.163992126385256,359934400.0,AAPL
2016-09-16,26.40757179260254,26.68561859212668,26.20535641653923,26.453531027957087,319547600.0,AAPL
2016-09-19,26.099645614624023,26.697101484311904,26.023814212054443,26.469609029768247,188092000.0,AAPL
2016-09-20,26.097354888916016,26.22374059702802,25.85377707309899,25.97786438110925,138057200.0,AAPL
2016-09-21,26.092758178710938,26.193864985590334,25.83769013180897,26.161694398878872,144012800.0,AAPL
2016-09-22,26.33863639831543,26.41216942403156,26.196165393980472,26.27659186692536,124296000.0,AAPL
2016-09-23,25.899730682373047,26.377696148443047,25.633174164903654,26.292672889051207,209924800.0,AAPL
2016-09-26,25.938793182373047,26.05598701880229,25.633172652872425,25.653852989978343,119477600.0,AAPL
2016-09-27,25.98705101013184,26.00773310195864,25.81470784195836,25.966370671470397,98429600.0,AAPL
2016-09-28,26.18467140197754,26.3432276782273,26.06518090971355,26.124927032428232,118564400.0,AAPL
2016-09-29,25.77794075012207,26.150202603418748,25.69062084766914,26.00313658183209,143548000.0,AAPL
2016-09-30,25.97785758972168,26.051390595263413,25.690619012892228,25.842280069812304,145516400.0,AAPL
2016-10-03,25.856067657470703,25.97785828998813,25.80091834011907,25.89972848333856,86807200.0,AAPL
